Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	75	0.0	70.796	8.226	8.371	0.0	62.795	8.907	8.297
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	76	0.0	70.94	8.198	8.306	0.0	62.258	8.957	8.277
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	77	0.0	70.718	8.232	8.39	0.0	61.773	8.94	8.248
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	78	0.0	70.927	8.258	8.373	0.0	61.472	8.972	8.255
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	79	0.0	71.294	8.257	8.369	0.0	62.114	8.983	8.281
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	80	0.0	70.901	8.278	8.371	0.0	61.97	8.989	8.263
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	81	0.0	70.613	8.247	8.349	0.0	61.433	8.961	8.259
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	82	0.0	70.665	8.265	8.36	0.0	61.537	9.005	8.278
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	83	0.0	71.097	8.271	8.374	0.0	61.734	8.98	8.279
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	84	0.0	70.351	8.285	8.407	0.0	61.983	8.994	8.265
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	85	0.0	70.521	8.264	8.336	0.0	61.38	8.98	8.241
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	86	0.0	70.43	8.267	8.362	0.0	61.59	9.014	8.262
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	87	0.0	70.416	8.284	8.344	0.0	61.289	9.031	8.242
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	88	0.0	70.076	8.275	8.347	0.0	61.131	8.995	8.229
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	89	0.0	70.312	8.274	8.36	0.0	61.406	8.988	8.232
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	90	0.0	70.456	8.285	8.366	0.0	61.302	9.029	8.264
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	91	0.0	70.338	8.275	8.346	0.0	60.804	9.002	8.226
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	92	0.0	70.561	8.282	8.357	0.0	61.197	9.021	8.249
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	93	0.0	70.063	8.29	8.36	0.0	60.935	9.026	8.254
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	94	0.0	70.364	8.268	8.347	0.0	61.197	9.018	8.252
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	95	0.0	70.547	8.302	8.378	0.0	61.118	9.032	8.251
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	96	0.0	70.678	8.275	8.355	0.0	61.158	9.002	8.237
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	97	0.0	70.285	8.302	8.37	0.0	60.883	9.023	8.238
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	98	0.0	70.351	8.297	8.361	0.0	60.778	9.034	8.25
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	99	0.0	70.089	8.276	8.348	0.0	61.131	9.01	8.235
cspdarknet53	configs_unified_lr/cspdarknet53/config_cspdarknet53_ArcFace_AdamW_0.001_cosine.yaml	222	100	0.0	69.984	8.287	8.354	0.0	60.686	9.019	8.247
