Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	87	0.0	73.704	8.04	8.418	0.0	61.865	8.722	7.95
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	88	0.0	73.612	8.048	8.426	0.0	61.524	8.731	7.966
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	89	0.0	73.782	8.075	8.461	0.0	61.983	8.736	7.958
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	90	0.0	73.481	8.067	8.449	0.0	61.59	8.758	7.969
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	91	0.0	73.651	8.044	8.419	0.0	61.943	8.735	7.952
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	92	0.0	73.507	8.062	8.434	0.0	61.459	8.743	7.958
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	93	0.0	73.704	8.04	8.416	0.0	61.891	8.722	7.951
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	94	0.0	73.69	8.056	8.423	0.0	61.747	8.724	7.936
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	95	0.0	73.599	8.049	8.418	0.0	62.035	8.733	7.943
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	96	0.0	73.494	8.066	8.431	0.0	61.472	8.733	7.952
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	97	0.0	73.442	8.057	8.428	0.0	61.446	8.735	7.939
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	98	0.0	73.717	8.069	8.453	0.0	61.695	8.744	7.96
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	99	0.0	73.494	8.049	8.42	0.0	61.485	8.718	7.93
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	100	0.0	73.481	8.065	8.432	0.0	61.655	8.744	7.947
