Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	84	0.0	96.189	45.409	68.946	0.0	92.601	49.551	69.189
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	85	0.0	94.46	45.8	68.319	0.0	90.715	49.613	68.189
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	86	0.0	96.307	45.546	69.295	0.0	92.666	49.387	68.892
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	87	0.0	96.464	45.359	68.678	0.0	92.509	49.347	68.69
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	88	0.0	94.133	45.806	67.926	0.0	90.414	49.79	68.071
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	89	0.0	96.674	45.301	68.944	0.0	92.444	49.606	68.819
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	90	0.0	96.569	45.485	69.691	0.0	92.666	49.463	69.083
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	91	0.0	96.438	45.524	69.212	0.0	92.588	49.624	68.985
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	92	0.0	94.474	45.992	69.428	0.0	90.23	49.857	68.541
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	93	0.0	96.281	45.311	68.852	0.0	92.706	49.285	68.33
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	94	0.0	96.647	45.415	69.338	0.0	92.863	49.806	69.36
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	95	0.0	96.674	45.242	68.812	0.0	92.562	49.62	69.145
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	96	0.0	96.752	45.322	69.533	0.0	92.417	49.698	69.112
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	97	0.0	96.831	45.435	69.452	0.0	92.732	49.722	69.284
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	98	0.0	96.831	45.848	70.809	0.0	92.915	50.067	70.719
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	99	0.0	96.936	45.774	70.958	0.0	93.085	50.005	70.835
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	100	0.0	96.87	45.851	70.995	0.0	93.007	50.171	71.013
