Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	13	0.0	66.488	8.402	7.791	0.0	54.387	8.97	7.438
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	14	0.0	67.575	8.855	7.941	0.0	56.207	9.518	7.707
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	15	0.0	68.635	8.542	7.995	0.0	56.718	9.294	7.695
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	16	0.0	70.403	8.634	8.181	0.0	58.473	9.25	7.842
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	17	0.0	68.662	9.024	8.181	0.0	58.591	9.259	7.843
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	18	0.0	71.582	8.011	8.043	0.0	58.8	9.436	7.705
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	19	0.0	70.783	8.421	8.148	0.0	61.158	9.042	7.845
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	20	0.0	70.495	8.55	8.282	0.0	61.04	8.889	7.831
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	21	0.0	71.425	8.468	8.14	0.0	61.433	8.908	7.853
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	22	0.0	71.634	8.572	8.198	0.0	62.533	8.931	7.887
