Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	88	0.0	91.147	39.311	50.52	0.0	84.036	38.608	40.988
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	89	0.0	91.108	39.316	50.522	0.0	83.709	38.623	41.031
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	90	0.0	90.898	38.997	49.878	0.0	83.421	37.921	40.016
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	91	0.0	90.99	38.453	48.807	0.0	83.735	37.316	39.133
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	92	0.0	90.99	38.75	49.58	0.0	83.722	37.568	39.621
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	93	0.0	91.173	38.723	49.473	0.0	83.63	37.926	40.141
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	94	0.0	91.003	38.498	49.065	0.0	83.8	37.555	39.531
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	95	0.0	91.042	39.081	50.217	0.0	83.617	38.214	40.55
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	96	0.0	91.108	38.837	49.625	0.0	83.696	37.63	39.779
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	97	0.0	91.278	38.676	49.47	0.0	84.154	37.747	39.83
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	98	0.0	91.069	38.638	49.254	0.0	83.84	37.486	39.485
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	99	0.0	90.977	38.939	49.784	0.0	83.971	37.863	40.015
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	100	0.0	90.741	38.865	49.71	0.0	83.958	37.68	39.729
