Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	82	0.0	90.178	50.455	66.711	0.0	85.673	52.935	65.269
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	83	0.0	89.851	50.396	66.845	0.0	85.529	53.094	65.53
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	84	0.0	90.047	50.18	66.61	0.0	85.516	53.151	65.939
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	85	0.0	90.545	50.256	66.736	0.0	85.516	53.047	65.817
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	86	0.0	90.217	50.288	66.918	0.0	86.014	52.939	65.643
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	87	0.0	89.942	50.256	66.725	0.0	85.765	53.192	65.886
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	88	0.0	90.1	50.35	66.852	0.0	85.49	53.276	66.003
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	89	0.0	90.689	50.324	67.055	0.0	85.726	53.219	66.009
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	90	0.0	90.139	50.453	67.181	0.0	85.883	53.395	66.288
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	91	0.0	90.388	50.449	67.23	0.0	85.555	53.422	66.173
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	92	0.0	90.217	50.522	67.419	0.0	85.28	53.412	66.259
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	93	0.0	90.152	50.568	67.465	0.0	85.293	53.428	66.212
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	94	0.0	90.466	50.43	67.328	0.0	85.634	53.285	66.081
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	95	0.0	90.27	50.478	67.469	0.0	85.621	53.327	66.227
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	96	0.0	90.257	50.563	67.423	0.0	85.385	53.422	66.222
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	97	0.0	90.178	50.587	67.483	0.0	85.411	53.388	66.18
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	98	0.0	90.073	50.596	67.517	0.0	85.32	53.455	66.282
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	99	0.0	90.361	50.495	67.389	0.0	85.752	53.325	66.119
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	100	0.0	90.257	50.536	67.396	0.0	85.516	53.36	66.184
