Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	58	0.0	74.227	13.896	14.717	0.0	67.182	15.103	14.518
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	59	0.0	74.581	13.861	14.618	0.0	67.666	15.03	14.492
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	60	0.0	74.555	13.808	14.485	0.0	66.461	15.133	14.515
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	61	0.013	74.476	13.977	14.532	0.0	65.977	15.022	14.289
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	62	0.0	73.979	13.991	14.643	0.0	66.697	15.048	14.247
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	63	0.0	74.633	13.863	14.427	0.0	66.252	15.099	14.362
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	64	0.013	75.196	13.964	14.57	0.0	65.977	15.16	14.546
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	65	0.026	73.219	13.967	14.366	0.0	65.898	15.079	14.271
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	66	0.0	73.468	13.95	14.491	0.0	65.82	15.068	14.249
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	67	0.0	73.14	14.07	14.485	0.0	65.702	15.215	14.419
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	68	0.0	73.14	14.084	14.598	0.0	64.274	15.251	14.318
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	69	0.0	73.009	14.079	14.428	0.0	63.803	15.397	14.477
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	70	0.013	72.774	14.231	14.398	0.0	63.829	15.235	14.201
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	71	0.0	72.433	14.064	14.349	0.0	63.803	15.368	14.257
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	72	0.0	71.792	14.11	14.329	0.0	62.965	15.513	14.326
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	73	0.0	72.473	14.211	14.341	0.0	63.07	15.451	14.294
