Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	75	0.0	93.177	41.667	62.895	0.0	87.022	46.631	63.091
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	76	0.0	93.138	41.647	62.848	0.0	86.472	46.754	62.982
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	77	0.0	93.098	41.514	62.744	0.0	86.341	46.384	62.396
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	78	0.0	93.256	41.747	62.905	0.0	86.747	46.599	62.763
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	79	0.0	92.784	41.645	62.6	0.0	85.974	46.63	62.57
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	80	0.0	93.02	41.55	62.524	0.0	86.551	46.529	62.634
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	81	0.0	92.679	41.495	62.253	0.0	86.433	46.426	62.098
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	82	0.0	93.02	41.434	62.341	0.0	86.917	46.341	62.28
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	83	0.0	93.046	41.576	62.739	0.0	86.459	46.444	62.445
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	84	0.0	92.915	41.339	62.044	0.0	86.472	46.341	62.106
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	85	0.0	92.994	41.409	62.323	0.0	86.42	46.325	62.144
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	86	0.0	92.889	41.525	62.566	0.0	86.42	46.3	62.229
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	87	0.0	92.64	41.413	62.19	0.0	86.197	46.414	62.142
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	88	0.0	92.823	41.374	62.141	0.0	86.406	46.325	62.071
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	89	0.0	92.771	41.319	62.113	0.0	86.433	46.331	62.113
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	90	0.0	92.837	41.31	62.222	0.0	86.276	46.3	62.034
