Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	81	0.026	74.057	10.894	11.965	0.0	65.453	11.89	11.433
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	82	0.0	73.979	10.962	12.015	0.0	64.877	11.861	11.383
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	83	0.0	73.599	10.922	11.95	0.0	64.471	11.879	11.367
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	84	0.0	73.481	10.921	11.958	0.0	64.078	11.901	11.359
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	85	0.0	73.638	10.9	11.96	0.0	63.646	11.859	11.285
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	86	0.026	73.559	10.895	11.891	0.0	64.013	11.833	11.26
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	87	0.0	73.284	10.918	11.873	0.0	64.091	11.889	11.305
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	88	0.0	73.337	10.974	11.945	0.0	63.855	11.915	11.282
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	89	0.0	73.415	10.944	11.921	0.0	64.445	11.836	11.227
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	90	0.0	73.14	10.951	11.869	0.0	63.79	11.901	11.257
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	91	0.0	72.983	10.943	11.865	0.0	63.738	11.868	11.214
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	92	0.013	72.957	10.956	11.868	0.0	63.764	11.917	11.249
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	93	0.0	72.918	10.937	11.858	0.0	63.607	11.874	11.213
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	94	0.0	73.232	10.935	11.871	0.0	63.947	11.897	11.267
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	95	0.0	72.892	10.957	11.871	0.0	63.554	11.916	11.243
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	96	0.013	72.892	10.954	11.864	0.0	63.292	11.921	11.253
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	97	0.0	72.826	10.934	11.847	0.0	63.305	11.899	11.224
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	98	0.013	72.944	10.936	11.852	0.0	63.672	11.898	11.229
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	99	0.0	73.167	10.927	11.83	0.0	63.476	11.869	11.194
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	100	0.0	73.009	10.933	11.847	0.0	63.476	11.906	11.239
