Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	88	0.0	60.961	10.383	9.473	0.0	46.412	11.676	9.276
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	89	0.0	59.508	10.479	9.467	0.0	45.39	11.558	9.139
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	90	0.026	59.743	10.418	9.463	0.0	47.302	11.468	9.1
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	91	0.026	60.739	10.508	9.568	0.0	45.809	11.49	9.163
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	92	0.026	59.495	10.436	9.444	0.0	46.176	11.659	9.211
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	93	0.0	59.743	10.463	9.51	0.0	46.477	11.375	9.028
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	94	0.052	60.189	10.401	9.526	0.0	45.914	11.653	9.293
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	95	0.013	60.791	10.563	9.747	0.0	46.805	11.465	9.174
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	96	0.0	59.9	10.467	9.551	0.0	46.189	11.47	9.121
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	97	0.0	60.202	10.491	9.58	0.0	46.517	11.579	9.179
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	98	0.065	62.507	10.38	9.816	0.0	48.428	11.527	9.418
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	99	0.039	62.755	10.452	9.881	0.0	48.965	11.565	9.476
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	100	0.039	62.821	10.482	9.941	0.0	49.149	11.67	9.537
