Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	86	0.0	95.443	47.91	72.252	0.0	88.161	54.01	71.766
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	87	0.0	95.43	47.941	72.278	0.0	88.043	54.053	71.81
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	88	0.0	95.443	47.974	72.303	0.0	88.017	54.096	71.851
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	89	0.0	95.403	48.007	72.326	0.0	87.952	54.137	71.884
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	90	0.0	95.416	48.039	72.351	0.0	87.913	54.179	71.923
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	91	0.0	95.351	48.071	72.368	0.0	87.965	54.219	71.96
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	92	0.0	95.272	48.096	72.378	0.0	87.939	54.251	71.993
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	93	0.0	95.272	48.124	72.392	0.0	87.886	54.286	72.025
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	94	0.0	95.272	48.148	72.409	0.0	87.847	54.319	72.058
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	95	0.0	95.272	48.179	72.432	0.0	87.782	54.355	72.09
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	96	0.0	95.272	48.205	72.447	0.0	87.742	54.388	72.114
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	97	0.0	95.259	48.23	72.458	0.0	87.677	54.418	72.134
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	98	0.0	95.259	48.255	72.47	0.0	87.703	54.449	72.159
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	99	0.0	95.259	48.277	72.488	0.0	87.664	54.476	72.178
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	100	0.0	95.233	48.3	72.497	0.0	87.716	54.502	72.197
