Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	85	0.0	78.628	56.722	68.843	0.0	64.419	59.962	66.079
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	86	0.0	78.614	56.751	68.845	0.0	64.34	59.997	66.102
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	87	0.0	78.536	56.779	68.843	0.0	64.314	60.029	66.109
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	88	0.0	78.483	56.801	68.843	0.0	64.353	60.058	66.12
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	89	0.0	78.418	56.819	68.836	0.0	64.34	60.085	66.127
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	90	0.0	78.418	56.842	68.84	0.0	64.144	60.115	66.14
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	91	0.0	78.379	56.86	68.839	0.0	64.117	60.139	66.157
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	92	0.0	78.326	56.874	68.831	0.0	64.104	60.159	66.161
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	93	0.0	78.248	56.888	68.827	0.0	64.13	60.179	66.17
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	94	0.0	78.13	56.901	68.823	0.0	64.13	60.194	66.171
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	95	0.0	78.143	56.911	68.819	0.0	64.091	60.207	66.173
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	96	0.0	78.078	56.923	68.815	0.0	64.065	60.22	66.176
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	97	0.0	78.078	56.931	68.813	0.0	64.078	60.23	66.181
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	98	0.0	78.078	56.937	68.812	0.0	64.052	60.238	66.183
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	99	0.0	78.064	56.943	68.812	0.0	64.065	60.246	66.186
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	100	0.0	78.051	56.948	68.811	0.0	64.052	60.253	66.19
