Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	74	0.0	83.892	51.618	63.826	0.0	78.025	53.722	62.293
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	75	0.0	83.447	51.728	63.153	0.0	76.532	53.891	61.973
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	76	0.0	83.054	51.647	63.478	0.0	76.441	54.072	62.217
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	77	0.0	83.237	51.562	63.087	0.0	77.881	53.517	61.479
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	78	0.0	83.512	51.579	62.86	0.0	76.362	54.123	61.909
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	79	0.0	84.102	51.535	63.579	0.0	77.501	53.873	62.373
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	80	0.0	84.481	51.497	63.344	0.0	77.672	54.093	62.394
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	81	0.0	82.032	52.066	63.681	0.0	76.008	54.176	62.455
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	82	0.0	83.643	51.391	62.906	0.0	77.357	53.713	61.26
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	83	0.0	83.119	52.137	63.738	0.0	76.362	54.003	61.419
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	84	0.0	83.224	51.746	63.298	0.0	76.886	54.021	62.518
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	85	0.0	83.028	51.932	63.54	0.0	75.642	53.874	61.487
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	86	0.0	83.643	51.67	63.913	0.0	77.174	53.876	62.37
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	87	0.0	82.465	51.9	63.315	0.0	74.974	54.573	62.327
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	88	0.0	82.962	52.019	63.361	0.0	76.257	54.478	62.289
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	89	0.0	83.054	51.658	62.992	0.0	76.572	53.626	61.512
